total time excited,233267,
total time image,49871.1,
total number of excited,84277,
total number of image,12441,
average time excited,2.76786,
average time image,4.00861,
2018-02-21-16-03-07-423,excited,3.179
2018-02-21-16-03-08-835,excited,1.384
2018-02-21-16-03-09-147,Image,0.31
2018-02-21-16-03-11-159,excited,2.01
2018-02-21-16-03-14-842,excited,2.686
2018-02-21-16-03-17-712,excited,2.668
2018-02-21-16-03-21-110,excited,2.658
2018-02-21-16-03-24-561,excited,2.686
2018-02-21-16-03-27-732,excited,2.673
2018-02-21-16-03-30-852,excited,2.688
2018-02-21-16-03-34-258,excited,2.684
2018-02-21-16-03-37-711,excited,2.712
2018-02-21-16-03-40-875,excited,2.688
2018-02-21-16-03-43-985,excited,2.686
2018-02-21-16-03-47-394,excited,2.675
2018-02-21-16-03-50-776,excited,2.67
2018-02-21-16-03-54-194,excited,2.67
2018-02-21-16-03-57-100,excited,2.681
2018-02-21-16-04-00-530,excited,2.686
2018-02-21-16-04-03-927,excited,2.679
2018-02-21-16-04-07-313,excited,2.666
2018-02-21-16-04-07-849,excited,0.198
2018-02-21-16-04-08-158,Image,0.308
2018-02-21-16-04-10-179,excited,2.02
2018-02-21-16-04-13-360,excited,1.996
2018-02-21-16-04-13-568,Image,0.207
2018-02-21-16-04-15-579,excited,2.01
2018-02-21-16-04-19-040,excited,2.68
2018-02-21-16-04-23-858,excited,2.69
2018-02-21-16-07-17-896,excited,2.683
2018-02-21-16-08-02-245,excited,2.675
2018-02-21-16-08-16-680,excited,2.682
2018-02-21-16-09-11-905,excited,2.69
2018-02-21-16-11-09-586,excited,2.673
2018-02-21-16-11-33-856,excited,2.675
2018-02-21-16-11-40-945,excited,2.66
2018-02-21-16-13-41-616,excited,2.707
2018-02-21-16-16-53-562,excited,2.703
2018-02-21-16-17-57-041,excited,2.663
2018-02-21-16-17-59-288,excited,0.113
2018-02-21-16-18-02-384,Image,3.095
2018-02-21-16-18-04-427,excited,2.042
2018-02-21-16-18-14-421,excited,0.113
2018-02-21-16-18-19-231,Image,4.809
2018-02-21-16-18-21-275,excited,2.043
2018-02-21-16-18-22-725,excited,0.085
2018-02-21-16-18-24-934,Image,2.208
2018-02-21-16-18-26-939,excited,2.004
2018-02-21-16-18-31-212,excited,2.657
2018-02-21-16-22-26-780,excited,2.704
2018-02-21-16-23-24-647,excited,2.67
2018-02-21-16-23-32-768,excited,2.668
2018-02-21-16-27-06-216,excited,0.116
2018-02-21-16-27-07-492,Image,1.275
2018-02-21-16-27-09-501,excited,2.008
2018-02-21-16-28-36-746,excited,2.685
2018-02-21-16-28-47-352,excited,2.675
2018-02-21-16-29-50-771,excited,2.666
2018-02-21-16-31-24-458,excited,2.693
2018-02-21-16-34-21-982,excited,2.683
2018-02-21-16-37-53-486,excited,2.674
2018-02-21-16-38-08-386,excited,2.658
2018-02-21-16-38-48-690,excited,2.686
2018-02-21-16-40-29-885,excited,2.694
2018-02-21-16-41-42-697,excited,2.683
2018-02-21-16-43-23-234,excited,2.702
2018-02-21-16-45-23-410,excited,2.671
2018-02-21-16-45-54-887,excited,2.702
2018-02-21-16-46-07-495,excited,2.673
2018-02-21-16-49-17-967,excited,2.707
2018-02-21-16-49-52-894,excited,2.671
2018-02-21-16-50-43-026,excited,2.682
2018-02-21-16-51-06-362,excited,2.681
2018-02-21-16-51-39-328,excited,2.681
2018-02-21-16-52-03-996,excited,0.117
2018-02-21-16-52-05-210,Image,1.213
2018-02-21-16-52-05-879,excited,0.668
2018-02-21-16-52-06-491,Image,0.611
2018-02-21-16-52-08-511,excited,2.019
2018-02-21-16-52-21-600,excited,2.674
2018-02-21-16-53-51-268,excited,2.686
2018-02-21-16-54-09-698,excited,2.681
2018-02-21-16-54-34-639,excited,2.692
2018-02-21-16-55-01-299,excited,2.691
2018-02-21-16-56-43-053,excited,2.664
2018-02-21-16-59-03-049,excited,2.686
2018-02-21-16-59-06-253,excited,2.691
2018-02-21-16-59-25-988,excited,2.692
2018-02-21-17-00-44-718,excited,2.661
2018-02-21-17-01-19-678,excited,2.653
2018-02-21-17-01-50-152,excited,2.678
2018-02-21-17-02-45-659,excited,2.676
2018-02-21-17-02-57-479,excited,2.68
2018-02-21-17-03-10-582,excited,2.678
2018-02-21-17-03-54-780,excited,2.668
2018-02-21-17-07-57-558,excited,0.2
2018-02-21-17-07-58-561,Image,1.002
2018-02-21-17-08-00-569,excited,2.007
2018-02-21-17-08-18-557,excited,2.68
2018-02-21-17-08-40-704,excited,2.683
2018-02-21-17-16-29-198,excited,2.699
2018-02-21-17-16-37-594,excited,2.685
2018-02-21-17-21-29-631,excited,2.693
2018-02-21-17-21-40-671,excited,0.114
2018-02-21-17-21-43-575,Image,2.902
2018-02-21-17-21-45-584,excited,2.009
2018-02-21-17-25-17-745,excited,2.688
2018-02-21-17-26-01-425,excited,2.687
2018-02-21-17-35-40-121,excited,2.713
2018-02-21-17-36-24-868,excited,2.674
2018-02-21-17-43-13-725,excited,2.673
2018-02-21-17-43-53-302,excited,2.683
2018-02-21-17-45-04-158,excited,2.688
2018-02-21-17-46-13-272,excited,2.697
2018-02-21-17-46-26-698,excited,2.686
2018-02-21-17-46-50-817,excited,2.672
2018-02-21-17-46-59-724,excited,2.666
2018-02-21-17-47-11-698,excited,0.088
2018-02-21-17-47-15-921,Image,4.222
2018-02-21-17-47-17-934,excited,2.012
2018-02-21-17-47-42-748,excited,2.688
2018-02-21-17-49-30-147,excited,2.7
2018-02-21-17-51-16-450,excited,2.698
2018-02-21-17-54-39-310,excited,2.685
2018-02-21-17-55-22-084,excited,2.689
2018-02-21-17-56-03-691,excited,0.515
2018-02-21-17-56-03-777,Image,0.085
2018-02-21-17-56-04-104,excited,0.326
2018-02-21-17-56-07-603,Image,3.499
2018-02-21-17-56-09-626,excited,2.022
2018-02-21-17-57-57-544,excited,2.658
2018-02-21-18-04-45-630,excited,2.675
2018-02-21-18-07-20-719,excited,2.676
2018-02-21-18-07-45-947,excited,2.668
2018-02-21-18-08-39-054,excited,2.674
2018-02-21-18-09-31-465,excited,2.696
2018-02-21-18-09-43-965,excited,2.67
2018-02-21-18-09-48-814,excited,0.21
2018-02-21-18-09-49-398,Image,0.582
2018-02-21-18-09-50-408,excited,1.01
2018-02-21-18-10-01-859,Image,11.449
2018-02-21-18-10-03-647,excited,1.787
2018-02-21-18-10-08-577,Image,4.929
2018-02-21-18-10-10-583,excited,2.005
2018-02-21-18-10-12-057,excited,0.089
2018-02-21-18-10-14-975,Image,2.917
2018-02-21-18-10-16-999,excited,2.023
2018-02-21-18-10-30-674,excited,2.684
2018-02-21-18-10-50-220,excited,2.69
2018-02-21-18-11-15-949,excited,2.682
2018-02-21-18-15-54-377,excited,2.684
2018-02-21-18-16-39-079,excited,2.705
2018-02-21-18-18-19-426,excited,2.682
2018-02-21-18-19-20-234,excited,2.673
2018-02-21-18-20-08-526,excited,2.684
2018-02-21-18-21-02-529,excited,2.679
2018-02-21-18-21-11-476,excited,2.698
2018-02-21-18-22-29-090,excited,2.671
2018-02-21-18-22-56-281,excited,0.119
2018-02-21-18-22-56-573,Image,0.291
2018-02-21-18-22-57-765,excited,1.191
2018-02-21-18-23-13-308,Image,15.542
2018-02-21-18-23-15-352,excited,2.043
2018-02-21-18-23-56-289,excited,42.98
2018-02-21-18-23-56-711,Image,0.421
2018-02-21-18-23-58-730,excited,2.019
2018-02-21-18-24-36-041,excited,2.685
2018-02-21-18-24-47-069,excited,0.087
2018-02-21-18-24-47-993,Image,0.923
2018-02-21-18-24-50-021,excited,2.027
2018-02-21-18-25-28-648,excited,2.695
2018-02-21-18-26-09-709,excited,2.672
2018-02-21-18-35-46-245,excited,2.663
2018-02-21-18-36-29-533,excited,2.663
2018-02-21-18-37-04-741,excited,0.393
2018-02-21-18-37-05-130,Image,0.388
2018-02-21-18-37-07-153,excited,2.022
2018-02-21-18-40-42-687,excited,2.668
2018-02-21-18-44-40-444,excited,2.665
2018-02-21-18-45-55-075,excited,2.681
2018-02-21-18-47-28-865,excited,2.686
2018-02-21-18-54-23-225,excited,2.685
2018-02-21-18-57-10-825,excited,2.678
2018-02-21-18-57-14-461,excited,2.711
2018-02-21-18-57-50-230,excited,2.705
2018-02-21-18-57-59-711,excited,2.677
2018-02-21-18-58-20-570,excited,2.683
2018-02-21-18-59-32-693,excited,2.689
2018-02-21-19-00-09-067,excited,2.668
2018-02-21-19-01-22-438,excited,2.706
2018-02-21-19-01-38-522,excited,2.686
2018-02-21-19-02-11-899,excited,2.694
2018-02-21-19-04-33-970,excited,2.708
2018-02-21-19-04-58-001,excited,2.695
2018-02-21-19-05-22-608,excited,2.656
2018-02-21-19-05-47-310,excited,2.706
2018-02-21-19-06-10-642,excited,2.703
2018-02-21-19-06-23-031,excited,2.666
2018-02-21-19-06-26-043,excited,2.663
2018-02-21-19-06-36-195,excited,2.687
2018-02-21-19-06-44-505,excited,2.698
2018-02-21-19-07-08-941,excited,2.684
2018-02-21-19-07-21-455,excited,2.672
2018-02-21-19-07-48-917,excited,2.684
2018-02-21-19-07-53-632,excited,2.7
2018-02-21-19-07-57-257,excited,2.7
2018-02-21-19-12-23-820,excited,2.687
2018-02-21-19-14-34-179,excited,2.692
2018-02-21-19-15-51-102,excited,2.682
2018-02-21-19-16-12-555,excited,2.669
2018-02-21-19-18-21-308,excited,2.704
2018-02-21-19-23-22-454,excited,2.674
2018-02-21-19-24-00-633,excited,2.687
2018-02-21-19-25-10-342,excited,2.675
2018-02-21-19-26-03-475,excited,2.703
2018-02-21-19-26-15-368,excited,2.689
2018-02-21-19-28-01-460,excited,2.671
2018-02-21-19-30-22-549,excited,2.698
2018-02-21-19-30-46-390,excited,2.689
2018-02-21-19-31-17-928,excited,2.67
2018-02-21-19-31-57-910,excited,2.684
2018-02-21-19-32-46-796,excited,2.685
2018-02-21-19-33-39-221,excited,2.698
2018-02-21-19-33-54-136,excited,2.692
2018-02-21-19-34-07-751,excited,2.671
2018-02-21-19-34-52-864,excited,2.716
2018-02-21-19-38-26-621,excited,2.675
2018-02-21-19-38-30-217,excited,2.665
2018-02-21-19-42-14-463,excited,2.681
2018-02-21-19-42-19-159,excited,2.68
2018-02-21-19-42-27-474,excited,2.678
2018-02-21-19-42-51-847,excited,2.688
2018-02-21-19-44-38-709,excited,2.664
2018-02-21-19-45-28-130,excited,2.681
2018-02-21-19-49-41-288,excited,2.676
2018-02-21-19-50-47-705,excited,2.685
2018-02-21-19-52-12-059,excited,2.667
2018-02-21-19-55-36-046,excited,2.687
2018-02-21-19-57-49-814,excited,2.697
2018-02-21-19-59-39-942,excited,2.706
2018-02-21-20-00-26-595,excited,2.685
2018-02-21-20-00-43-336,excited,2.702
2018-02-21-20-00-59-335,excited,2.673
2018-02-21-20-01-04-151,excited,2.683
2018-02-21-20-02-14-496,excited,2.685
2018-02-21-20-02-53-874,excited,2.702
2018-02-21-20-03-48-162,excited,2.672
2018-02-21-20-04-59-741,excited,2.715
2018-02-21-20-05-21-009,excited,2.668
2018-02-21-20-05-38-376,excited,2.699
2018-02-21-20-08-47-414,excited,2.677
2018-02-21-20-08-53-439,excited,2.693
2018-02-21-20-09-03-033,excited,2.676
2018-02-21-20-09-25-306,excited,2.693
2018-02-21-20-09-47-953,excited,2.703
2018-02-21-20-10-17-301,excited,2.687
2018-02-21-20-10-26-904,excited,2.68
2018-02-21-20-10-39-407,excited,2.676
2018-02-21-20-11-35-654,excited,2.705
2018-02-21-20-12-22-135,excited,2.695
2018-02-21-20-12-38-252,excited,2.702
2018-02-21-20-12-50-167,excited,2.668
2018-02-21-20-13-37-851,excited,2.669
2018-02-21-20-15-12-224,excited,2.68
2018-02-21-20-16-04-654,excited,2.703
2018-02-21-20-16-16-532,excited,2.673
2018-02-21-20-16-29-366,excited,2.686
2018-02-21-20-17-38-083,excited,2.668
2018-02-21-20-17-40-943,excited,2.713
2018-02-21-20-19-18-720,excited,0.2
2018-02-21-20-19-18-810,Image,0.088
2018-02-21-20-19-20-842,excited,2.031
2018-02-21-20-19-51-448,excited,2.684
2018-02-21-20-20-30-849,excited,2.711
2018-02-21-20-20-39-546,excited,2.678
2018-02-21-20-25-00-036,excited,2.702
2018-02-21-20-27-17-648,excited,2.656
2018-02-21-20-27-43-317,excited,2.683
2018-02-21-20-28-17-493,excited,2.699
2018-02-21-20-31-19-031,excited,2.701
2018-02-21-20-32-27-783,excited,2.7
2018-02-21-20-32-57-323,excited,2.689
2018-02-21-20-34-27-691,excited,2.689
2018-02-21-20-35-50-247,excited,2.691
2018-02-21-20-36-30-590,excited,2.663
2018-02-21-20-43-44-485,excited,2.669
2018-02-21-20-45-16-069,excited,2.684
2018-02-21-20-45-44-761,excited,2.701
2018-02-21-20-47-05-874,excited,2.682
2018-02-21-20-47-27-221,excited,2.689
2018-02-21-20-48-31-868,excited,2.693
2018-02-21-20-49-17-147,excited,2.685
2018-02-21-20-49-29-666,excited,2.685
2018-02-21-20-49-39-181,excited,2.705
2018-02-21-20-51-54-014,excited,2.683
2018-02-21-20-52-05-353,excited,2.686
2018-02-21-20-53-41-716,excited,2.676
2018-02-21-20-54-42-109,excited,2.666
2018-02-21-20-57-13-909,excited,2.68
2018-02-21-20-57-22-461,excited,2.689
2018-02-21-20-57-32-171,excited,2.709
2018-02-21-20-58-23-348,excited,2.687
2018-02-21-20-58-31-364,excited,2.682
2018-02-21-20-58-38-274,excited,2.681
2018-02-21-20-59-09-632,excited,2.686
2018-02-21-20-59-38-393,excited,2.679
2018-02-21-21-00-02-030,excited,2.685
2018-02-21-21-00-46-713,excited,2.687
2018-02-21-21-01-12-980,excited,2.687
2018-02-21-21-02-03-652,excited,2.682
2018-02-21-21-02-11-993,excited,2.682
2018-02-21-21-02-57-688,excited,2.702
2018-02-21-21-03-34-246,excited,2.689
2018-02-21-21-04-03-950,excited,2.663
2018-02-21-21-04-06-649,excited,2.67
2018-02-21-21-07-56-675,excited,2.658
2018-02-21-21-09-31-585,excited,2.683
2018-02-21-21-10-06-136,excited,2.684
2018-02-21-21-10-16-237,excited,2.668
2018-02-21-21-10-30-773,excited,2.669
2018-02-21-21-10-40-326,excited,2.685
2018-02-21-21-10-50-422,excited,2.678
2018-02-21-21-10-54-736,excited,2.674
2018-02-21-21-15-22-826,excited,2.684
2018-02-21-21-16-01-043,excited,2.71
2018-02-21-21-16-06-296,excited,2.668
2018-02-21-21-16-09-330,excited,2.683
2018-02-21-21-16-26-048,excited,2.687
2018-02-21-21-16-43-295,excited,2.685
2018-02-21-21-17-11-060,excited,2.895
2018-02-21-21-17-32-172,excited,2.674
2018-02-21-21-17-57-336,excited,2.698
2018-02-21-21-18-22-879,excited,2.683
2018-02-21-21-18-48-531,excited,2.683
2018-02-21-21-19-56-454,excited,2.688
2018-02-21-21-20-23-401,excited,2.695
2018-02-21-21-21-07-875,excited,2.675
2018-02-21-21-21-13-292,excited,2.688
2018-02-21-21-22-49-738,excited,2.667
2018-02-21-21-23-10-789,excited,2.684
2018-02-21-21-24-34-582,excited,0.109
2018-02-21-21-24-34-789,Image,0.206
2018-02-21-21-24-36-851,excited,2.061
2018-02-21-21-25-33-264,excited,2.672
2018-02-21-21-25-46-501,excited,2.692
2018-02-21-21-26-47-703,excited,2.677
2018-02-21-21-26-57-333,excited,2.689
2018-02-21-21-28-29-061,excited,2.663
2018-02-21-21-28-57-464,excited,2.903
2018-02-21-21-29-09-666,excited,2.69
2018-02-21-21-29-58-545,excited,2.675
2018-02-21-21-30-09-274,excited,2.677
2018-02-21-21-30-44-432,excited,2.67
2018-02-21-21-30-54-549,excited,2.685
2018-02-21-21-30-57-552,excited,2.662
2018-02-21-21-31-06-484,excited,2.68
2018-02-21-21-31-30-291,excited,2.651
2018-02-21-21-31-56-539,excited,2.658
2018-02-21-21-32-07-291,excited,2.683
2018-02-21-21-32-31-756,excited,2.685
2018-02-21-21-33-41-277,excited,2.69
2018-02-21-21-34-23-941,excited,2.675
2018-02-21-21-34-59-395,excited,2.661
2018-02-21-21-35-45-695,excited,2.673
2018-02-21-21-37-11-243,excited,2.685
2018-02-21-21-46-31-755,excited,2.681
2018-02-21-21-47-08-706,excited,2.657
2018-02-21-21-47-29-775,excited,2.675
2018-02-21-21-48-07-029,excited,2.668
2018-02-21-21-48-32-884,excited,2.693
2018-02-21-21-49-19-168,excited,2.677
2018-02-21-21-50-52-447,excited,2.682
2018-02-21-21-54-05-782,excited,2.67
2018-02-21-21-54-36-561,excited,2.697
2018-02-21-22-08-20-365,excited,2.699
2018-02-21-22-11-40-846,excited,2.699
2018-02-21-22-14-11-703,excited,2.68
2018-02-21-22-14-22-870,excited,2.12
2018-02-21-22-14-22-960,Image,0.089
2018-02-21-22-14-24-956,excited,1.995
2018-02-21-22-14-28-166,excited,0.092
2018-02-21-22-14-30-686,Image,2.519
2018-02-21-22-14-32-721,excited,2.034
2018-02-21-22-14-46-090,excited,2.687
2018-02-21-22-14-46-688,excited,0.57
2018-02-21-22-14-48-908,Image,2.219
2018-02-21-22-14-50-927,excited,2.018
2018-02-21-22-14-51-704,excited,0.084
2018-02-21-22-14-53-531,Image,1.826
2018-02-21-22-14-55-110,excited,1.578
2018-02-21-22-14-58-332,Image,3.221
2018-02-21-22-14-59-322,excited,0.989
2018-02-21-22-15-00-018,Image,0.695
2018-02-21-22-15-02-037,excited,2.018
2018-02-21-22-18-15-172,excited,2.69
2018-02-21-22-19-11-560,excited,2.679
2018-02-21-22-23-36-564,excited,2.699
2018-02-21-22-24-37-282,excited,1.188
2018-02-21-22-24-37-597,Image,0.314
2018-02-21-22-24-39-615,excited,2.017
2018-02-21-22-24-50-712,excited,2.683
2018-02-21-22-26-17-667,excited,2.661
2018-02-21-22-28-55-055,excited,2.687
2018-02-21-22-29-24-235,excited,2.707
2018-02-21-22-30-23-541,excited,2.704
2018-02-21-22-30-28-436,excited,2.684
2018-02-21-22-32-08-039,excited,2.708
2018-02-21-22-36-40-013,excited,2.698
2018-02-21-22-40-56-408,excited,2.701
2018-02-21-22-41-30-736,excited,2.678
2018-02-21-22-41-49-482,excited,2.698
2018-02-21-22-42-43-853,excited,2.67
2018-02-21-22-45-22-076,excited,2.687
2018-02-21-22-45-27-258,excited,2.664
2018-02-21-22-46-02-158,excited,2.697
2018-02-21-22-48-43-733,excited,2.659
2018-02-21-22-51-33-590,excited,2.684
2018-02-21-22-52-00-335,excited,2.691
2018-02-21-22-54-25-619,excited,2.702
2018-02-21-22-54-48-253,excited,2.68
2018-02-21-22-55-33-437,excited,2.674
2018-02-21-22-57-05-802,excited,2.68
2018-02-21-22-57-39-593,excited,0.114
2018-02-21-22-57-40-001,Image,0.407
2018-02-21-22-57-42-011,excited,2.009
2018-02-21-23-00-02-037,excited,2.667
2018-02-21-23-00-49-523,excited,2.681
2018-02-21-23-01-07-341,excited,2.657
2018-02-21-23-01-44-298,excited,2.665
2018-02-21-23-04-21-624,excited,2.675
2018-02-21-23-05-17-842,excited,2.696
2018-02-21-23-07-34-279,excited,2.674
2018-02-21-23-08-26-664,excited,2.673
2018-02-21-23-08-46-126,excited,2.692
2018-02-21-23-11-36-544,excited,2.706
2018-02-21-23-11-54-875,excited,2.683
2018-02-21-23-13-20-632,excited,2.679
2018-02-21-23-17-27-474,excited,2.681
2018-02-21-23-20-16-390,excited,2.682
2018-02-21-23-21-00-374,excited,2.688
2018-02-21-23-21-37-774,excited,2.697
2018-02-21-23-22-13-396,excited,2.656
2018-02-21-23-22-50-377,excited,2.691
2018-02-21-23-23-16-031,excited,2.676
2018-02-21-23-23-22-870,excited,2.7
2018-02-21-23-24-09-823,excited,2.68
2018-02-21-23-24-42-755,excited,2.665
2018-02-21-23-25-00-916,excited,2.684
2018-02-21-23-26-30-993,excited,2.697
2018-02-21-23-28-35-517,excited,2.674
2018-02-21-23-28-52-257,excited,2.689
2018-02-21-23-29-43-153,excited,2.702
2018-02-21-23-31-29-243,excited,2.695
2018-02-21-23-31-34-643,excited,2.68
2018-02-21-23-32-22-646,excited,2.692
2018-02-21-23-32-51-481,excited,2.681
2018-02-21-23-33-12-317,excited,2.678
2018-02-21-23-33-35-983,excited,2.686
2018-02-21-23-33-55-579,excited,2.662
2018-02-21-23-34-36-104,excited,2.695
2018-02-21-23-36-32-384,excited,2.675
2018-02-21-23-37-12-951,excited,2.661
2018-02-21-23-39-56-489,excited,2.685
2018-02-21-23-42-00-094,excited,2.669
2018-02-21-23-44-01-634,excited,2.698
2018-02-21-23-45-14-049,excited,2.666
2018-02-21-23-47-21-202,excited,2.686
2018-02-21-23-51-23-550,excited,2.678
2018-02-21-23-53-08-056,excited,2.711
2018-02-21-23-54-14-886,excited,2.693
2018-02-21-23-54-27-576,excited,2.682
2018-02-21-23-54-38-396,excited,2.683
2018-02-21-23-55-47-230,excited,2.676
2018-02-21-23-56-02-654,excited,2.673
2018-02-21-23-56-40-162,excited,2.713
2018-02-21-23-57-12-975,excited,2.679
2018-02-21-23-58-03-015,excited,2.711
2018-02-21-23-58-18-399,excited,2.682
2018-02-21-23-59-10-210,excited,2.672
2018-02-21-23-59-38-550,excited,2.684
2018-02-22-00-00-55-518,excited,2.683
2018-02-22-00-01-29-752,excited,2.679
2018-02-22-00-01-44-990,excited,2.681
2018-02-22-00-04-33-325,excited,2.702
2018-02-22-00-05-37-602,excited,2.662
2018-02-22-00-05-54-391,excited,2.714
2018-02-22-00-06-15-385,excited,2.67
2018-02-22-00-06-54-944,excited,2.665
2018-02-22-00-07-06-910,excited,2.696
2018-02-22-00-09-09-538,excited,2.698
2018-02-22-00-10-09-634,excited,2.681
2018-02-22-00-10-42-094,excited,2.676
2018-02-22-00-11-00-716,excited,2.679
2018-02-22-00-12-09-240,excited,2.669
2018-02-22-00-13-39-219,excited,2.665
2018-02-22-00-13-47-141,excited,2.691
2018-02-22-00-14-07-041,excited,2.668
2018-02-22-00-14-54-951,excited,2.685
2018-02-22-00-16-11-774,excited,2.661
2018-02-22-00-19-05-412,excited,2.679
2018-02-22-00-19-45-189,excited,2.687
2018-02-22-00-19-56-096,excited,2.655
2018-02-22-00-20-30-898,excited,2.685
2018-02-22-00-21-13-371,excited,2.688
2018-02-22-00-21-20-887,excited,2.688
2018-02-22-00-22-27-193,excited,2.666
2018-02-22-00-22-39-024,excited,2.69
2018-02-22-00-22-43-726,excited,2.691
2018-02-22-00-23-31-108,excited,2.666
2018-02-22-00-23-43-244,excited,2.681
2018-02-22-00-24-22-389,excited,2.665
2018-02-22-00-25-07-604,excited,2.683
2018-02-22-00-25-37-549,excited,2.684
2018-02-22-00-27-06-295,excited,2.662
2018-02-22-00-29-16-847,excited,2.672
2018-02-22-00-29-32-889,excited,2.674
2018-02-22-00-30-34-679,excited,2.665
2018-02-22-00-33-14-982,excited,2.668
2018-02-22-00-35-27-766,excited,2.698
2018-02-22-00-37-05-355,excited,2.71
2018-02-22-00-38-05-138,excited,2.681
2018-02-22-00-40-02-848,excited,2.689
2018-02-22-00-40-43-233,excited,2.686
2018-02-22-00-41-04-546,excited,2.68
2018-02-22-00-43-32-643,excited,2.681
2018-02-22-00-44-52-413,excited,2.7
2018-02-22-00-45-19-016,excited,2.672
2018-02-22-00-46-36-080,excited,2.7
2018-02-22-00-46-54-099,excited,2.685
2018-02-22-00-49-36-397,excited,2.675
2018-02-22-00-50-16-411,excited,2.703
2018-02-22-00-51-29-090,excited,2.666
2018-02-22-00-52-01-165,excited,2.661
2018-02-22-00-55-38-780,excited,2.687
2018-02-22-00-57-49-923,excited,2.69
2018-02-22-00-58-11-268,excited,2.704
2018-02-22-00-58-17-855,excited,2.67
2018-02-22-01-00-21-988,excited,2.677
2018-02-22-01-03-51-185,excited,2.679
2018-02-22-01-04-17-037,excited,2.696
2018-02-22-01-04-48-162,excited,2.67
2018-02-22-01-12-20-058,excited,2.713
2018-02-22-01-13-30-141,excited,2.67
2018-02-22-01-13-54-594,excited,2.68
2018-02-22-01-15-52-412,excited,2.691
2018-02-22-01-16-03-759,excited,2.699
2018-02-22-01-16-08-315,excited,2.674
2018-02-22-01-20-09-466,excited,2.666
2018-02-22-01-21-49-952,excited,2.666
2018-02-22-01-23-42-349,excited,2.667
2018-02-22-01-24-56-531,excited,2.696
2018-02-22-01-25-09-042,excited,2.702
2018-02-22-01-27-19-855,excited,2.678
2018-02-22-01-27-25-895,excited,2.704
2018-02-22-01-27-29-220,excited,2.703
2018-02-22-01-30-34-553,excited,2.699
2018-02-22-01-31-59-875,excited,2.665
2018-02-22-01-33-59-708,excited,2.674
2018-02-22-01-37-13-048,excited,2.668
2018-02-22-01-39-08-153,excited,2.657
